Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1,tt1854513,2015-12-26,2015-12-26,,"Blancanieves","Blancanieves",https://www.imdb.com/title/tt1854513/,Movie,7.5,104,2012,"Drama, Fantasy",11787,2012-09-28,"Pablo Berger"
2,tt1391140,2015-12-26,2015-12-26,,"Aufschneider","Aufschneider",https://www.imdb.com/title/tt1391140/,TV Mini Series,8.0,90,2010,"Comedy",1605,2010-04-13,
3,tt1226273,2015-12-26,2015-12-26,,"Edge of Darkness","Edge of Darkness",https://www.imdb.com/title/tt1226273/,Movie,6.6,117,2010,"Action, Adventure, Drama, Mystery, Thriller",100479,2010-01-29,"Martin Campbell"
4,tt0489010,2015-12-26,2015-12-26,,"A Crime","A Crime",https://www.imdb.com/title/tt0489010/,Movie,5.6,103,2006,"Crime, Thriller",2155,2006-10-11,"Manuel Pradal"
5,tt0116095,2015-12-26,2015-12-26,,"Diabolique","Diabolique",https://www.imdb.com/title/tt0116095/,Movie,5.5,107,1996,"Drama, Horror, Mystery, Thriller",15715,1996-03-22,"Jeremiah S. Chechik"
6,tt1232776,2015-12-26,2015-12-26,,"Fish Tank","Fish Tank",https://www.imdb.com/title/tt1232776/,Movie,7.3,123,2009,"Drama",65914,2009-09-11,"Andrea Arnold"
7,tt0342735,2015-12-26,2015-12-26,,"Manderlay","Manderlay",https://www.imdb.com/title/tt0342735/,Movie,7.2,139,2005,"Drama",25544,2005-06-03,"Lars von Trier"
8,tt0929632,2015-12-26,2015-12-26,,"Precious","Precious",https://www.imdb.com/title/tt0929632/,Movie,7.3,110,2009,"Drama",117488,2009-11-20,"Lee Daniels"
9,tt1177067,2015-12-26,2015-12-26,,"12 heißt: Ich liebe dich","12 heißt: Ich liebe dich",https://www.imdb.com/title/tt1177067/,TV Movie,6.6,90,2007,"Biography, Drama",152,2008-04-16,"Connie Walter"
10,tt0095497,2015-12-26,2015-12-26,,"The Last Temptation of Christ","The Last Temptation of Christ",https://www.imdb.com/title/tt0095497/,Movie,7.5,164,1988,"Drama",64406,1988-08-12,"Martin Scorsese"
11,tt4173314,2015-12-26,2015-12-26,,"Palace Beach Hotel","Palace Beach Hotel",https://www.imdb.com/title/tt4173314/,TV Movie,6.5,91,2014,"Drama",88,2014-11-14,"Philippe Venault"
12,tt0075675,2015-12-26,2015-12-26,,"The American Friend","Der amerikanische Freund",https://www.imdb.com/title/tt0075675/,Movie,7.4,128,1977,"Crime, Drama, Mystery, Thriller",19423,1977-09-28,"Wim Wenders"
13,tt2113148,2015-12-26,2015-12-26,,"Arne Dahl: Misterioso","Arne Dahl: Misterioso",https://www.imdb.com/title/tt2113148/,TV Mini Series,6.8,178,2011,"Crime, Drama, Mystery",1819,2011-12-27,
14,tt0844457,2015-12-26,2015-12-26,,"North Face","Nordwand",https://www.imdb.com/title/tt0844457/,Movie,7.4,126,2008,"Adventure, Biography, Drama, History, Sport",16606,2008-10-23,"Philipp Stölzl"
15,tt4229704,2015-12-26,2015-12-26,,"Das Zeugenhaus","Das Zeugenhaus",https://www.imdb.com/title/tt4229704/,TV Movie,6.9,105,2014,"Drama, History",304,2014-11-24,"Matti Geschonneck"
16,tt2320968,2015-12-26,2015-12-26,,"Back on Track","Sein letztes Rennen",https://www.imdb.com/title/tt2320968/,Movie,7.1,114,2013,"Comedy, Drama, Sport",2516,2013-10-10,"Kilian Riedhof"
17,tt1674773,2015-12-26,2015-12-26,,"Hannah Arendt","Hannah Arendt",https://www.imdb.com/title/tt1674773/,Movie,7.1,113,2012,"Biography, Drama",12168,2013-01-10,"Margarethe von Trotta"
18,tt2081266,2015-12-26,2015-12-26,,"The Adventures of Huck Finn","Die Abenteuer des Huck Finn",https://www.imdb.com/title/tt2081266/,Movie,5.7,99,2012,"Adventure, Family",393,2012-12-20,"Hermine Huntgeburth"
19,tt1745686,2015-12-26,2015-12-26,,"The Wall","Die Wand",https://www.imdb.com/title/tt1745686/,Movie,6.7,108,2012,"Drama, Mystery, Sci-Fi",7409,2012-10-05,"Julian Pölsler"
20,tt0057687,2015-12-26,2015-12-26,,"Winnetou","Winnetou - 1. Teil",https://www.imdb.com/title/tt0057687/,Movie,6.8,91,1963,"Adventure, Drama, Western",4731,1965-05-01,"Harald Reinl"
21,tt0959282,2015-12-26,2015-12-26,,"Am Limit","Am Limit",https://www.imdb.com/title/tt0959282/,Movie,7.1,95,2007,"Documentary, Sport",724,2007-03-22,"Pepe Danquart"
22,tt1858538,2015-12-26,2015-12-26,,"Wer's glaubt, wird selig","Wer's glaubt, wird selig",https://www.imdb.com/title/tt1858538/,Movie,6.1,101,2012,"Comedy",812,2012-08-16,"Marcus H. Rosenmüller"
23,tt0055960,2015-12-26,2015-12-26,,"Er kanns nicht lassen","Er kanns nicht lassen",https://www.imdb.com/title/tt0055960/,Movie,6.6,94,1962,"Comedy, Crime",585,1962-10-19,"Axel von Ambesser"
24,tt1277722,2015-12-26,2015-12-26,,"Mein Gott, Anna!","Mein Gott, Anna!",https://www.imdb.com/title/tt1277722/,TV Movie,5.7,89,2008,"Comedy",42,2008-09-05,"Stephan Meyer"
25,tt1740826,2015-12-26,2015-12-26,,"The Good Neighbour","Unter Nachbarn",https://www.imdb.com/title/tt1740826/,Movie,6.5,96,2011,"Drama, Thriller",1663,2011-06-12,"Stephan Rick"
26,tt4143018,2015-12-26,2015-12-26,,"Momentversagen","Momentversagen",https://www.imdb.com/title/tt4143018/,TV Movie,5.9,90,2014,"Drama",70,2014-10-22,"Friedemann Fromm"
27,tt1070317,2015-12-26,2015-12-26,,"Duell in der Nacht","Duell in der Nacht",https://www.imdb.com/title/tt1070317/,TV Movie,7.1,89,2007,"Thriller",227,2008-01-07,"Matti Geschonneck"
28,tt2939804,2015-12-26,2015-12-26,,"A Faithful Husband","Männertreu",https://www.imdb.com/title/tt2939804/,TV Movie,6.5,90,2014,"Drama",203,2014-07-30,"Hermine Huntgeburth"
29,tt1099925,2015-12-26,2015-12-26,,"Angsthasen","Angsthasen",https://www.imdb.com/title/tt1099925/,TV Movie,6.7,90,2007,"Comedy, Drama",151,2007-09-26,"Franziska Buch"
30,tt2429414,2015-12-26,2015-12-26,,"Hanna's Journey","Hannas Reise",https://www.imdb.com/title/tt2429414/,Movie,6.3,100,2013,"Comedy, Romance",441,2014-01-23,"Julia von Heinz"
31,tt4114646,2015-12-26,2015-12-26,,"Unverschämtes Glück","Unverschämtes Glück",https://www.imdb.com/title/tt4114646/,TV Movie,5.5,90,2015,"Drama",21,2015-03-25,"Hartmut Schoen"
32,tt0884138,2015-12-26,2015-12-26,,"Mörderische Erpressung","Mörderische Erpressung",https://www.imdb.com/title/tt0884138/,TV Movie,6.9,88,2006,"Crime",80,2006-11-03,"Markus Imboden"
33,tt0065620,2015-12-26,2015-12-26,,"Deadlock","Deadlock",https://www.imdb.com/title/tt0065620/,Movie,6.5,93,1970,"Thriller, Western",1498,1970-10-15,"Roland Klick"
34,tt3974738,2015-12-26,2015-12-26,,"Pampa Blues","Pampa Blues",https://www.imdb.com/title/tt3974738/,TV Movie,6.0,90,2015,"Comedy, Drama",97,2015-10-02,"Kai Wessel"
35,tt4320348,2015-12-26,2015-12-26,,"Tag der Wahrheit","Tag der Wahrheit",https://www.imdb.com/title/tt4320348/,TV Movie,6.0,,2015,"Drama, Thriller",175,2015-01-08,"Anna Justice"
36,tt2066863,2015-12-26,2015-12-26,,"Die Tote im Moorwald","Die Tote im Moorwald",https://www.imdb.com/title/tt2066863/,TV Movie,5.4,88,2011,"Thriller",66,2011-09-30,"Hans Horn"
37,tt1932679,2015-12-26,2015-12-26,,"Mutter muss weg","Mutter muss weg",https://www.imdb.com/title/tt1932679/,TV Movie,5.7,88,2012,"Comedy",470,2012-04-14,"Edward Berger"
38,tt3335200,2015-12-26,2015-12-26,,"Bornholmer Straße","Bornholmer Straße",https://www.imdb.com/title/tt3335200/,TV Movie,7.1,88,2014,"Comedy, Drama",902,2014-11-05,"Christian Schwochow"
39,tt3903008,2015-12-26,2015-12-26,,"Vorsicht vor Leuten","Vorsicht vor Leuten",https://www.imdb.com/title/tt3903008/,TV Movie,6.3,88,2015,"Comedy",596,2015-02-25,"Arne Feldhusen"
40,tt4699280,2015-12-26,2015-12-26,,"Storno: Todsicher versichert","Storno: Todsicher versichert",https://www.imdb.com/title/tt4699280/,TV Movie,6.2,90,2015,"Comedy",67,2015-05-20,"Jan Fehse"
41,tt3174374,2015-12-26,2015-12-26,,"Mit Burnout durch den Wald","Mit Burnout durch den Wald",https://www.imdb.com/title/tt3174374/,TV Movie,5.6,88,2014,"Comedy, Drama",102,2014-08-29,"Michael Rowitz"
42,tt1298604,2015-12-26,2015-12-26,,"So glücklich war ich noch nie","So glücklich war ich noch nie",https://www.imdb.com/title/tt1298604/,Movie,7.1,92,2009,"Drama",347,2009-04-09,"Alexander Adolph"
43,tt4883926,2015-12-26,2015-12-26,,"Mutter auf Streife","Mutter auf Streife",https://www.imdb.com/title/tt4883926/,TV Movie,4.8,87,2015,"Comedy, Drama",28,2015-05-29,"Jan Ruzicka"
44,tt1239446,2015-12-26,2015-12-26,,"The Last Days of Emma Blank","De laatste dagen van Emma Blank",https://www.imdb.com/title/tt1239446/,Movie,6.8,89,2009,"Comedy, Drama",2351,2009-05-07,"Alex van Warmerdam"
45,tt0469494,2015-12-26,2015-12-26,,"There Will Be Blood","There Will Be Blood",https://www.imdb.com/title/tt0469494/,Movie,8.2,158,2007,"Drama",655840,2008-01-25,"Paul Thomas Anderson"
46,tt0450232,2015-12-26,2015-12-26,,"16 Blocks","16 Blocks",https://www.imdb.com/title/tt0450232/,Movie,6.6,102,2006,"Action, Drama, Thriller",135831,2006-03-03,"Richard Donner"
47,tt1242460,2015-12-26,2015-12-26,,"We Need to Talk About Kevin","We Need to Talk About Kevin",https://www.imdb.com/title/tt1242460/,Movie,7.5,112,2011,"Drama, Mystery, Thriller",171797,2011-10-21,"Lynne Ramsay"
48,tt0071268,2015-12-26,2015-12-26,,"The California Kid","The California Kid",https://www.imdb.com/title/tt0071268/,TV Movie,6.3,74,1974,"Action, Horror, Thriller",1297,1974-09-25,"Richard T. Heffron"
49,tt0813547,2015-12-26,2015-12-26,,"The Counterfeiters","Die Fälscher",https://www.imdb.com/title/tt0813547/,Movie,7.5,99,2007,"Crime, Drama, History, War",47592,2008-04-18,"Stefan Ruzowitzky"
50,tt1821593,2015-12-26,2015-12-26,,"Bullhead","Rundskop",https://www.imdb.com/title/tt1821593/,Movie,7.3,129,2011,"Crime, Drama",24503,2011-02-02,"Michaël R. Roskam"
51,tt2404589,2015-12-26,2015-12-26,,"In der Überzahl","In der Überzahl",https://www.imdb.com/title/tt2404589/,TV Movie,6.5,60,2014,"Thriller",66,2014-03-10,"Carsten Ludwig"
52,tt1661420,2015-12-26,2015-12-26,,"Polisse","Polisse",https://www.imdb.com/title/tt1661420/,Movie,7.3,127,2011,"Crime, Drama",15627,2011-10-19,"Maïwenn"
53,tt0419887,2015-12-26,2015-12-26,,"The Kite Runner","The Kite Runner",https://www.imdb.com/title/tt0419887/,Movie,7.6,128,2007,"Drama",83152,2008-01-11,"Marc Forster"
54,tt0119174,2015-12-26,2015-12-26,,"The Game","The Game",https://www.imdb.com/title/tt0119174/,Movie,7.7,129,1997,"Drama, Mystery, Thriller",442156,1997-09-12,"David Fincher"
55,tt3572334,2015-12-26,2015-12-26,,"Der zweite Mann","Der zweite Mann",https://www.imdb.com/title/tt3572334/,TV Movie,6.4,65,2013,"Mystery, Thriller",83,2014-03-03,"Christopher Lenke, Philip Nauck"
56,tt1671496,2015-12-26,2015-12-26,,"If Not Us, Who?","Wer wenn nicht wir",https://www.imdb.com/title/tt1671496/,Movie,6.3,124,2011,"Biography, Drama",1315,2011-03-10,"Andres Veiel"
57,tt0054189,2015-12-26,2015-12-26,,"Purple Noon","Plein soleil",https://www.imdb.com/title/tt0054189/,Movie,7.7,118,1960,"Crime, Drama, Thriller",21451,1960-03-10,"René Clément"
58,tt3981858,2015-12-26,2015-12-26,,"Harter Brocken: Harter Brocken","Harter Brocken: Harter Brocken",https://www.imdb.com/title/tt3981858/,TV Episode,6.8,87,2015,"Crime, Drama, Thriller",197,2015-03-07,"Stephan Wagner"
59,tt1483361,2015-12-26,2015-12-26,,"Die kluge Bauerntochter","Die kluge Bauerntochter",https://www.imdb.com/title/tt1483361/,TV Movie,6.5,59,2009,"Family, Fantasy",219,2010-01-02,"Wolfgang Eissler"
60,tt0347048,2015-12-26,2015-12-26,,"Head-On","Gegen die Wand",https://www.imdb.com/title/tt0347048/,Movie,7.9,121,2004,"Drama, Romance",58637,2004-03-11,"Fatih Akin"
61,tt1037705,2015-12-26,2015-12-26,,"The Book of Eli","The Book of Eli",https://www.imdb.com/title/tt1037705/,Movie,6.8,118,2010,"Action, Adventure, Drama, Thriller",346250,2010-01-15,"Albert Hughes, Allen Hughes"
62,tt0488120,2015-12-26,2015-12-26,,"Fracture","Fracture",https://www.imdb.com/title/tt0488120/,Movie,7.2,113,2007,"Crime, Drama, Thriller",223737,2007-04-20,"Gregory Hoblit"
63,tt0283832,2015-12-26,2015-12-26,,"8 Women","8 femmes",https://www.imdb.com/title/tt0283832/,Movie,7.0,111,2002,"Comedy, Crime, Musical, Romance",34860,2002-10-04,"François Ozon"
64,tt0124595,2015-12-26,2015-12-26,,"Return to Paradise","Return to Paradise",https://www.imdb.com/title/tt0124595/,Movie,6.9,111,1998,"Drama, Romance, Thriller",15628,1998-08-14,"Joseph Ruben"
65,tt0082085,2015-12-26,2015-12-26,,"Blow Out","Blow Out",https://www.imdb.com/title/tt0082085/,Movie,7.4,108,1981,"Crime, Drama, Mystery, Thriller",66993,1981-07-24,"Brian De Palma"
66,tt0076299,2015-12-26,2015-12-26,,"The Last Wave","The Last Wave",https://www.imdb.com/title/tt0076299/,Movie,6.9,106,1977,"Drama, Fantasy, Mystery, Thriller",11357,1979-01,"Peter Weir"
67,tt0067185,2015-12-26,2015-12-26,,"Harold and Maude","Harold and Maude",https://www.imdb.com/title/tt0067185/,Movie,7.9,91,1971,"Comedy, Drama, Romance",83104,1971-12-20,"Hal Ashby"
68,tt0080661,2015-12-26,2015-12-26,,"Dressed to Kill","Dressed to Kill",https://www.imdb.com/title/tt0080661/,Movie,7.1,104,1980,"Crime, Drama, Mystery, Thriller",51216,1980-07-25,"Brian De Palma"
69,tt1188729,2015-12-26,2015-12-26,,"Pandorum","Pandorum",https://www.imdb.com/title/tt1188729/,Movie,6.7,108,2009,"Action, Horror, Mystery, Sci-Fi, Thriller",162106,2009-09-25,"Christian Alvart"
70,tt0324133,2015-12-26,2015-12-26,,"Swimming Pool","Swimming Pool",https://www.imdb.com/title/tt0324133/,Movie,6.7,102,2003,"Crime, Drama, Mystery, Thriller",49187,2003-08-01,"François Ozon"
71,tt0399222,2015-12-26,2015-12-26,,"Let's Be Friends","Je préfère qu'on reste amis",https://www.imdb.com/title/tt0399222/,Movie,6.0,100,2005,"Comedy, Drama, Romance",1253,2005-02-23,"Olivier Nakache, Éric Toledano"
72,tt2401066,2015-12-26,2015-12-26,,"Death in the Shadow of State","Silences d'État",https://www.imdb.com/title/tt2401066/,TV Movie,6.1,94,2013,"Drama",109,2013-05-17,"Frédéric Berthe"
73,tt3752606,2015-12-26,2015-12-26,,"Ein todsicherer Plan","Ein todsicherer Plan",https://www.imdb.com/title/tt3752606/,TV Movie,6.3,90,2014,"Action, Crime, Drama",100,2014-05-14,"Roland Suso Richter"
74,tt0498491,2015-12-26,2015-12-26,,"Dornröschen erwacht","Dornröschen erwacht",https://www.imdb.com/title/tt0498491/,TV Movie,6.2,90,2006,"Drama, Mystery, Thriller",178,2006-02-08,"Elmar Fischer"
75,tt1217637,2015-12-26,2015-12-26,,"Anything for Her","Pour elle",https://www.imdb.com/title/tt1217637/,Movie,7.1,96,2008,"Crime, Drama, Thriller",9949,2008-12-03,"Fred Cavayé"
76,tt1675434,2015-12-26,2015-12-26,,"The Intouchables","Intouchables",https://www.imdb.com/title/tt1675434/,Movie,8.5,112,2011,"Comedy, Drama",954203,2011-11-02,"Olivier Nakache, Éric Toledano"
77,tt0054947,2015-12-26,2015-12-26,,"Der grüne Bogenschütze","Der grüne Bogenschütze",https://www.imdb.com/title/tt0054947/,Movie,5.9,93,1961,"Crime, Drama",896,1961-02-02,"Jürgen Roland"
78,tt0052829,2015-12-26,2015-12-26,,"Face of the Frog","Der Frosch mit der Maske",https://www.imdb.com/title/tt0052829/,Movie,6.3,89,1959,"Crime, Thriller",1323,1960-04-04,"Harald Reinl"
79,tt0119472,2015-12-26,2015-12-26,,"Knockin' on Heaven's Door","Knockin' on Heaven's Door",https://www.imdb.com/title/tt0119472/,Movie,7.8,87,1997,"Action, Crime, Comedy, Drama",34627,1997-02-20,"Thomas Jahn"
80,tt1643222,2015-12-26,2015-12-26,,"Hell","Hell",https://www.imdb.com/title/tt1643222/,Movie,5.9,89,2011,"Horror, Sci-Fi, Thriller",12501,2012-07-10,"Tim Fehlbaum"
81,tt2215395,2015-12-26,2015-12-26,,"Paulette","Paulette",https://www.imdb.com/title/tt2215395/,Movie,6.6,87,2012,"Comedy, Crime",7727,2015-08-14,"Jérôme Enrico"
82,tt1233219,2015-12-26,2015-12-26,,"My Son, My Son, What Have Ye Done","My Son, My Son, What Have Ye Done",https://www.imdb.com/title/tt1233219/,Movie,6.1,91,2009,"Drama, Thriller",10870,2010-07-08,"Werner Herzog"
83,tt0830558,2015-12-26,2015-12-26,,"The Girl Next Door","The Girl Next Door",https://www.imdb.com/title/tt0830558/,Movie,6.5,91,2007,"Crime, Drama, Horror, Thriller",30188,2008-10-17,"Gregory Wilson"
84,tt1692486,2015-12-26,2015-12-26,,"Carnage","Carnage",https://www.imdb.com/title/tt1692486/,Movie,7.1,80,2011,"Comedy, Drama",134498,2011-11-18,"Roman Polanski"
85,tt0972883,2015-12-26,2015-12-26,,"Red","Red",https://www.imdb.com/title/tt0972883/,Movie,6.9,93,2008,"Drama, Thriller",13131,2008-01-20,"Trygve Allister Diesen, Lucky McKee"
86,tt2278988,2015-12-26,2015-12-26,,"Forgotten","Du hast es versprochen",https://www.imdb.com/title/tt2278988/,Movie,5.8,96,2012,"Drama, Mystery, Thriller",739,2012-12-20,"Alex Schmidt"
87,tt0112722,2015-12-26,2015-12-26,,"Copycat","Copycat",https://www.imdb.com/title/tt0112722/,Movie,6.6,123,1995,"Drama, Mystery, Thriller",68091,1995-10-27,"Jon Amiel"
88,tt0298337,2015-12-27,2015-12-27,,"Free Jimmy","Slipp Jimmy Fri",https://www.imdb.com/title/tt0298337/,Movie,5.9,86,2006,"Animation, Comedy",6989,2006-04-21,"Christopher Nielsen"
89,tt0945513,2015-12-27,2015-12-27,,"Source Code","Source Code",https://www.imdb.com/title/tt0945513/,Movie,7.5,93,2011,"Action, Drama, Mystery, Sci-Fi, Thriller",560398,2011-04-01,"Duncan Jones"
90,tt1890373,2015-12-27,2015-12-27,,"Combat Girls","Kriegerin",https://www.imdb.com/title/tt1890373/,Movie,6.7,107,2011,"Drama",5811,2012-01-19,"David Wnendt"
91,tt0107315,2015-12-27,2015-12-27,,"Kika","Kika",https://www.imdb.com/title/tt0107315/,Movie,6.5,114,1993,"Comedy",15330,1994-05-06,"Pedro Almodóvar"
92,tt0458352,2015-12-27,2015-12-27,,"The Devil Wears Prada","The Devil Wears Prada",https://www.imdb.com/title/tt0458352/,Movie,6.9,109,2006,"Comedy, Drama",486118,2006-06-30,"David Frankel"
93,tt0361127,2015-12-27,2015-12-27,,"The Woodsman","The Woodsman",https://www.imdb.com/title/tt0361127/,Movie,7.1,87,2004,"Drama",35804,2005-01-28,"Nicole Kassell"
94,tt1034302,2015-12-27,2015-12-27,,"The Cry of the Owl","The Cry of the Owl",https://www.imdb.com/title/tt1034302/,Movie,5.9,100,2009,"Drama, Mystery, Thriller",5271,2009-08-19,"Jamie Thraves"
95,tt1430615,2015-12-27,2015-12-27,,"Big Miracle","Big Miracle",https://www.imdb.com/title/tt1430615/,Movie,6.5,107,2012,"Biography, Drama, Romance",20715,2012-02-03,"Ken Kwapis"
96,tt0061000,2015-12-28,2015-12-28,,"Action Man","Le soleil des voyous",https://www.imdb.com/title/tt0061000/,Movie,6.4,95,1967,"Crime, Drama, Thriller",772,1969,"Jean Delannoy"
97,tt0066079,2015-12-28,2015-12-28,,"Das Millionenspiel","Das Millionenspiel",https://www.imdb.com/title/tt0066079/,TV Movie,7.6,96,1970,"Action, Drama, Sci-Fi, Thriller",1374,1970-10-18,"Tom Toelle"
98,tt0084540,2015-12-28,2015-12-28,,"The Prize of Peril","Le prix du danger",https://www.imdb.com/title/tt0084540/,Movie,6.8,98,1983,"Action, Drama, Sci-Fi, Thriller",1439,1983-01-26,"Yves Boisset"
99,tt0914863,2015-12-28,2015-12-28,,"Unthinkable","Unthinkable",https://www.imdb.com/title/tt0914863/,Movie,7.0,97,2010,"Crime, Drama, Thriller",96318,2010-05-26,"Gregor Jordan"
100,tt0086420,2015-12-28,2015-12-28,,"So Long, Stooge","Tchao pantin",https://www.imdb.com/title/tt0086420/,Movie,7.3,100,1983,"Crime, Drama",3268,1983-12-21,"Claude Berri"
101,tt2536436,2015-12-28,2015-12-28,,"App","App",https://www.imdb.com/title/tt2536436/,Movie,5.4,75,2013,"Sci-Fi, Thriller",2791,2014-05-09,"Bobby Boermans"
102,tt0279065,2015-12-28,2015-12-28,,"Time Out","L'emploi du temps",https://www.imdb.com/title/tt0279065/,Movie,7.3,134,2001,"Drama",5097,2001-11-14,"Laurent Cantet"
